4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,4,-1,138,-1,-1,-1,-1,-1,-1,173,174,175,-1,-1
4,4,4,-1,-1,-1,-1,173,174,175,-1,-1,-1,-1,-1,-1
4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,4,41,42,-1,-1,-1,41,42,-1,41,42,-1,41,42
4,4,4,57,58,-1,-1,-1,57,58,-1,57,58,-1,57,58
4,150,151,43,44,-1,72,73,43,44,-1,43,44,-1,43,44
4,166,167,43,44,76,88,89,43,44,-1,43,44,-1,43,44
4,182,183,59,60,92,93,-1,59,60,-1,59,60,-1,59,60
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,206,220,204,202,217,206,205,230,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
