-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,204,222,203,210,204,213,206,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,212,215,210,208,209,221,230,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,206,220,204,202,217,206,-1,221,209,206,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,216,207,207,210,204,206,230,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,66,69,47,63,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,82,85,10,10,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,217,219,206,220,220,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,220,221,202,219,221,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
